id	名称(name)	类型(type)	等级限制(levelLimit)	职业限制(profLimit)	出售价格(price)	配对物品(needItem)	包含物品(containItem)	宝石升级消耗(levelUpCost)	宝石升级概率(levelUpRate)	宝石升级目标(levelUpItem)	力量(strenght)	敏捷(agility)	智力(intellect)	耐力(stamina)	物品图标	升级目标最大消耗	物品描述	兑换需要熔炼值	品质	页面跳转	魂石经验	技能经验	英雄令任务	宝石类型	可镶嵌部位	宝石属性	新旧宝石功能列	宝石等级	升级宝石消耗	宝石兑换宝石卷	套装碎片卖水晶	图纸等级	部位
3700005	@Item_3700005	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62400305.png	0	@Item_Desc_3700005	0	14	0	0	0	0	0	0	0	0	0	0	0	10000_1020_50	0	0
3700006	@Item_3700006	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62400306.png	0	@Item_Desc_3700006	0	14	0	0	0	0	0	0	0	0	0	0	0	10000_1020_50	0	0
3700007	@Item_3700007	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62400307.png	0	@Item_Desc_3700007	0	14	0	0	0	0	0	0	0	0	0	0	0	10000_1020_50	0	0
3700008	@Item_3700008	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62400308.png	0	@Item_Desc_3700008	0	14	0	0	0	0	0	0	0	0	0	0	0	10000_1020_50	0	0
3700013	@Item_3700013	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62400313.png	0	@Item_Desc_3700013	0	14	0	0	0	0	0	0	0	0	0	0	0	10000_1020_50	0	0
3700014	@Item_3700014	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62400314.png	0	@Item_Desc_3700014	0	14	0	0	0	0	0	0	0	0	0	0	0	10000_1020_50	0	0
3800003	@Item_3800003	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62500003.png	0	@Item_Desc_3800003	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
3800004	@Item_3800004	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62500004.png	0	@Item_Desc_3800004	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
3800008	@Item_3800008	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62500008.png	0	@Item_Desc_3800008	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
3800010	@Item_3800010	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62500010.png	0	@Item_Desc_3800010	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
3800012	@Item_3800012	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62500012.png	0	@Item_Desc_3800012	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
3800014	@Item_3800014	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62500014.png	0	@Item_Desc_3800014	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
3900001	@Item_3900001	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62600001.png	0	@Item_Desc_3900001	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
3900002	@Item_3900002	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62600002.png	0	@Item_Desc_3900002	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
3900005	@Item_3900005	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62600005.png	0	@Item_Desc_3900005	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
3900006	@Item_3900006	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62600006.png	0	@Item_Desc_3900006	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
3900007	@Item_3900007	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62600007.png	0	@Item_Desc_3900007	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
3900009	@Item_3900009	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62600009.png	0	@Item_Desc_3900009	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
3900011	@Item_3900011	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62600011.png	0	@Item_Desc_3900011	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
3900013	@Item_3900013	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62600013.png	0	@Item_Desc_3900013	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4000003	@Item_4000003	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700003.png	0	@Item_Desc_4000003	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4000004	@Item_4000004	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700004.png	0	@Item_Desc_4000004	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4000005	@Item_4000005	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700005.png	0	@Item_Desc_4000005	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4000006	@Item_4000006	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700006.png	0	@Item_Desc_4000006	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4000007	@Item_4000007	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700007.png	0	@Item_Desc_4000007	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4000008	@Item_4000008	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700008.png	0	@Item_Desc_4000008	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4000009	@Item_4000009	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700009.png	0	@Item_Desc_4000009	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4000010	@Item_4000010	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700010.png	0	@Item_Desc_4000010	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4000011	@Item_4000011	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700011.png	0	@Item_Desc_4000011	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4000012	@Item_4000012	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700012.png	0	@Item_Desc_4000012	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4000013	@Item_4000013	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700013.png	0	@Item_Desc_4000013	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4000014	@Item_4000014	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62700014.png	0	@Item_Desc_4000014	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4100003	@Item_4100003	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62800003.png	0	@Item_Desc_4100003	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4100004	@Item_4100004	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62800004.png	0	@Item_Desc_4100004	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4100008	@Item_4100008	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62800008.png	0	@Item_Desc_4100008	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4100010	@Item_4100010	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62800010.png	0	@Item_Desc_4100010	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4100012	@Item_4100012	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62800012.png	0	@Item_Desc_4100012	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4100014	@Item_4100014	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62800014.png	0	@Item_Desc_4100014	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4200001	@Item_4200001	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62900001.png	0	@Item_Desc_4200001	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4200002	@Item_4200002	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62900002.png	0	@Item_Desc_4200002	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4200005	@Item_4200005	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62900005.png	0	@Item_Desc_4200005	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4200006	@Item_4200006	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62900006.png	0	@Item_Desc_4200006	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4200007	@Item_4200007	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62900007.png	0	@Item_Desc_4200007	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4200009	@Item_4200009	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62900009.png	0	@Item_Desc_4200009	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4200011	@Item_4200011	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62900011.png	0	@Item_Desc_4200011	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4200013	@Item_4200013	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/62900013.png	0	@Item_Desc_4200013	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4300003	@Item_4300003	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000003.png	0	@Item_Desc_4300003	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4300004	@Item_4300004	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000004.png	0	@Item_Desc_4300004	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4300005	@Item_4300005	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000005.png	0	@Item_Desc_4300005	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4300006	@Item_4300006	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000006.png	0	@Item_Desc_4300006	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4300007	@Item_4300007	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000007.png	0	@Item_Desc_4300007	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4300008	@Item_4300008	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000008.png	0	@Item_Desc_4300008	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4300009	@Item_4300009	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000009.png	0	@Item_Desc_4300009	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4300010	@Item_4300010	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000010.png	0	@Item_Desc_4300010	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4300011	@Item_4300011	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000011.png	0	@Item_Desc_4300011	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4300012	@Item_4300012	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000012.png	0	@Item_Desc_4300012	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4300013	@Item_4300013	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000013.png	0	@Item_Desc_4300013	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4300014	@Item_4300014	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63000014.png	0	@Item_Desc_4300014	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4400003	@Item_4400003	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63100003.png	0	@Item_Desc_4400003	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4400004	@Item_4400004	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63100004.png	0	@Item_Desc_4400004	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4400008	@Item_4400008	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63100008.png	0	@Item_Desc_4400008	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4400010	@Item_4400010	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63100010.png	0	@Item_Desc_4400010	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4400012	@Item_4400012	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63100012.png	0	@Item_Desc_4400012	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4400014	@Item_4400014	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63100014.png	0	@Item_Desc_4400014	0	11	0	0	0	0	0	0	0	0	0	0	0	10000_1020_2	0	0
4500001	@Item_4500001	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63200001.png	0	@Item_Desc_4500001	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4500002	@Item_4500002	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63200002.png	0	@Item_Desc_4500002	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4500005	@Item_4500005	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63200005.png	0	@Item_Desc_4500005	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4500006	@Item_4500006	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63200006.png	0	@Item_Desc_4500006	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4500007	@Item_4500007	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63200007.png	0	@Item_Desc_4500007	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4500009	@Item_4500009	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63200009.png	0	@Item_Desc_4500009	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4500011	@Item_4500011	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63200011.png	0	@Item_Desc_4500011	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4500013	@Item_4500013	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63200013.png	0	@Item_Desc_4500013	0	12	0	0	0	0	0	0	0	0	0	0	0	10000_1020_5	0	0
4600003	@Item_4600003	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300003.png	0	@Item_Desc_4600003	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4600004	@Item_4600004	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300004.png	0	@Item_Desc_4600004	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4600005	@Item_4600005	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300005.png	0	@Item_Desc_4600005	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4600006	@Item_4600006	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300006.png	0	@Item_Desc_4600006	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4600007	@Item_4600007	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300007.png	0	@Item_Desc_4600007	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4600008	@Item_4600008	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300008.png	0	@Item_Desc_4600008	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4600009	@Item_4600009	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300009.png	0	@Item_Desc_4600009	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4600010	@Item_4600010	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300010.png	0	@Item_Desc_4600010	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4600011	@Item_4600011	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300011.png	0	@Item_Desc_4600011	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4600012	@Item_4600012	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300012.png	0	@Item_Desc_4600012	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4600013	@Item_4600013	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300013.png	0	@Item_Desc_4600013	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
4600014	@Item_4600014	19	0	0	0	0	0	0	0	0	0	0	0	0	equipment/63300014.png	0	@Item_Desc_4600014	0	13	0	0	0	0	0	0	0	0	0	0	0	10000_1020_15	0	0
5000001	@Item_5000001	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip01.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000002	@Item_5000002	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip02.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000003	@Item_5000003	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip03.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000004	@Item_5000004	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip04.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000005	@Item_5000005	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip05.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000006	@Item_5000006	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip06.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000007	@Item_5000007	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip07.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000008	@Item_5000008	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip08.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000009	@Item_5000009	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip09.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000010	@Item_5000010	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip10.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000011	@Item_5000011	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip11.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000012	@Item_5000012	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip12.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000013	@Item_5000013	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip13.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000014	@Item_5000014	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip14.png	0	@Item_Desc_5000001	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000101	@Item_5000001	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip01.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000102	@Item_5000002	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip02.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000103	@Item_5000003	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip03.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000104	@Item_5000004	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip04.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000105	@Item_5000005	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip05.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000106	@Item_5000006	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip06.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000107	@Item_5000007	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip07.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000108	@Item_5000008	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip08.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000109	@Item_5000009	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip09.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000110	@Item_5000010	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip10.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000111	@Item_5000011	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip11.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000112	@Item_5000012	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip12.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000113	@Item_5000013	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip13.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000114	@Item_5000014	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip14.png	0	@Item_Desc_5000002	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000201	@Item_5000001	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip01.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000202	@Item_5000002	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip02.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000203	@Item_5000003	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip03.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000204	@Item_5000004	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip04.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000205	@Item_5000005	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip05.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000206	@Item_5000006	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip06.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000207	@Item_5000007	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip07.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000208	@Item_5000008	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip08.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000209	@Item_5000009	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip09.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000210	@Item_5000010	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip10.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000211	@Item_5000011	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip11.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000212	@Item_5000012	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip12.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000213	@Item_5000013	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip13.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000214	@Item_5000014	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip14.png	0	@Item_Desc_5000003	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000301	@Item_5000001	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip01.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000302	@Item_5000002	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip02.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000303	@Item_5000003	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip03.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000304	@Item_5000004	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip04.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000305	@Item_5000005	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip05.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000306	@Item_5000006	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip06.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000307	@Item_5000007	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip07.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000308	@Item_5000008	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip08.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000309	@Item_5000009	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip09.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000310	@Item_5000010	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip10.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000311	@Item_5000011	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip11.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000312	@Item_5000012	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip12.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000313	@Item_5000013	36	0	0	0	0	0	0	0	0	0	0	0	0	Item/SuitChip13.png	0	@Item_Desc_5000004	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
